Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Rwanda,RWA,CO2 emissions (kt),EN.ATM.CO2E.KT,540,560,560.000002384186,550.000011920929,560.000002384186,550.000011920929,550.000011920929,579.999983310699,560.000002384186,589.999973773956,600.000023841858,680.000007152557,750,810.000002384186,860.000014305115,980.000019073486,1159.9999666214,1190.00005722046,1289.99996185303,1330.00004291534,..,..
Samoa,WSM,CO2 emissions (kt),EN.ATM.CO2E.KT,150,160,170.000001788139,170.000001788139,189.999997615814,209.999993443489,200.000002980232,200.000002980232,170.000001788139,180.000007152557,189.999997615814,200.000002980232,200.000002980232,200.000002980232,209.999993443489,239.999994635582,300.000011920929,310.000002384186,289.99999165535,300.000011920929,..,..
San Marino,SMR,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,CO2 emissions (kt),EN.ATM.CO2E.KT,50,50,59.9999986588955,70.0000002980232,70.0000002980232,79.9999982118607,79.9999982118607,79.9999982118607,90.0000035762787,90.0000035762787,100.000001490116,100.000001490116,119.999997317791,119.999997317791,119.999997317791,119.999997317791,129.999995231628,140.000000596046,140.000000596046,150.000005960464,..,..
Saudi Arabia,SAU,CO2 emissions (kt),EN.ATM.CO2E.KT,249660,254090,272250,284829.986572266,299890.014648438,315290.008544922,335440.002441406,354619.995117188,389720.001220703,406529.998779297,446130.004882813,463769.989013672,492470.001220703,503209.991455078,540520.01953125,565190.002441406,561229.98046875,545070.007324219,521260.009765625,523780.029296875,..,..
Senegal,SEN,CO2 emissions (kt),EN.ATM.CO2E.KT,4060,4460,4579.99992370605,4489.99977111816,5389.9998664856,5670.00007629395,5570.00017166138,6199.99980926514,6440.00005722046,6670.00007629395,7030.00020980835,7570.00017166138,7449.99980926514,8010.00022888184,8569.99969482422,9289.99996185303,10130.0001144409,9800.00019073486,10180.0003051758,10619.9998855591,..,..
Serbia,SRB,CO2 emissions (kt),EN.ATM.CO2E.KT,43990,45000,48580.0018310547,52150.0015258789,56349.9984741211,50689.998626709,53009.9983215332,51459.9990844727,49830.0018310547,46869.9989318848,47099.9984741211,51229.9995422363,45790.0009155273,46470.0012207031,38959.9990844727,45389.9993896484,46619.9989318848,47340.0001525879,46130.0010681152,45950.0007629395,..,..
Seychelles,SYC,CO2 emissions (kt),EN.ATM.CO2E.KT,290,320,349.999994039536,340.000003576279,379.999995231628,379.999995231628,389.999985694885,400.000005960464,419.999986886978,449.999988079071,439.999997615814,409.999996423721,430.000007152557,419.999986886978,469.999998807907,509.999990463257,579.999983310699,579.999983310699,579.999983310699,610.000014305115,..,..
Sierra Leone,SLE,CO2 emissions (kt),EN.ATM.CO2E.KT,330,440,500,550.000011920929,529.999971389771,449.999988079071,589.999973773956,500,519.999980926514,519.999980926514,560.000002384186,740.000009536743,860.000014305115,1039.99996185303,1149.99997615814,910.000026226044,930.000007152557,939.999997615814,860.000014305115,899.999976158142,..,..
Singapore,SGP,CO2 emissions (kt),EN.ATM.CO2E.KT,42120,42030,41290.0009155273,38159.9998474121,39619.9989318848,36900.0015258789,37169.9981689453,38290.0009155273,38419.9981689453,38830.0018310547,42409.9998474121,44770.0004577637,43689.998626709,43909.9998474121,44400.0015258789,45430.0003051758,46099.9984741211,49139.9993896484,47400.0015258789,47380.0010681152,..,..
Sint Maarten (Dutch part),SXM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,CO2 emissions (kt),EN.ATM.CO2E.KT,38070,38580,38069.9996948242,38330.0018310547,37430.0003051758,38520.0004577637,37869.9989318848,37189.998626709,37099.9984741211,33909.9998474121,35430.0003051758,34119.9989318848,32349.9984741211,32919.9981689453,30440.0005340576,30750,31500,33580.0018310547,33000,31079.9999237061,..,..
Slovenia,SVN,CO2 emissions (kt),EN.ATM.CO2E.KT,14540,15380,15520.0004577637,15409.9998474121,15699.9998092651,15920.0000762939,16290.0009155273,16280.0006866455,17360.0006103516,15510.0002288818,15779.9997329712,15699.9998092651,15119.9998855591,14550.0001907349,13109.9996566772,13140.0003433228,13899.9996185303,14119.9998855591,14069.9996948242,13600.0003814697,..,..
Solomon Islands,SLB,CO2 emissions (kt),EN.ATM.CO2E.KT,240,250,259.999990463257,270.000010728836,310.000002384186,340.000003576279,340.000003576279,340.000003576279,319.999992847443,330.000013113022,340.000003576279,349.999994039536,349.999994039536,389.999985694885,340.000003576279,310.000002384186,360.000014305115,349.999994039536,360.000014305115,360.000014305115,..,..
Somalia,SOM,CO2 emissions (kt),EN.ATM.CO2E.KT,490,510,569.999992847443,579.999983310699,579.999983310699,579.999983310699,579.999983310699,620.000004768372,620.000004768372,610.000014305115,629.999995231628,629.999995231628,629.999995231628,649.999976158142,649.999976158142,649.999976158142,660.000026226044,660.000026226044,660.000026226044,689.999997615814,..,..
South Africa,ZAF,CO2 emissions (kt),EN.ATM.CO2E.KT,284660,320540,331320.007324219,353089.996337891,379989.990234375,377649.993896484,379790.008544922,397059.997558594,426739.990234375,404200.012207031,425309.997558594,409260.009765625,426779.998779297,436920.013427734,447929.992675781,424809.997558594,425140.014648438,435649.993896484,434350.006103516,439640.014648438,..,..
South Sudan,SSD,CO2 emissions (kt),EN.ATM.CO2E.KT,460,530,670.000016689301,750,949.999988079071,910.000026226044,1000,1169.99995708466,1240.00000953674,1289.99996185303,1309.99994277954,1279.99997138977,1419.99995708466,1450.00004768372,1529.99997138977,1970.00002861023,1730.00001907349,1519.99998092651,1549.99995231628,1700.00004768372,..,..
Spain,ESP,CO2 emissions (kt),EN.ATM.CO2E.KT,293310,294790,312750,318660.003662109,335559.997558594,350500,341779.998779297,354679.992675781,324269.989013672,287489.990234375,273250,274399.993896484,269269.989013672,242809.997558594,240960.006713867,256279.998779297,247029.998779297,263450.012207031,257040.008544922,239979.995727539,..,..
Sri Lanka,LKA,CO2 emissions (kt),EN.ATM.CO2E.KT,10930,10850,11390.0003433228,12409.9998474121,12869.9998855591,13979.9995422363,12399.9996185303,13590.0001525879,12810.0004196167,12289.999961853,13069.9996948242,15420.0000762939,16850.0003814697,14479.9995422363,17600.0003814697,20360.0006103516,21930.0003051758,23360.0006103516,21690.0005340576,23780.0006866455,..,..
St. Kitts and Nevis,KNA,CO2 emissions (kt),EN.ATM.CO2E.KT,190,210,230.000004172325,230.000004172325,239.999994635582,219.999998807907,230.000004172325,250,250,699.999988079071,239.999994635582,280.000001192093,340.000003576279,230.000004172325,230.000004172325,239.999994635582,239.999994635582,239.999994635582,250,250,..,..
St. Lucia,LCA,CO2 emissions (kt),EN.ATM.CO2E.KT,390,420,430.000007152557,449.999988079071,449.999988079071,439.999997615814,479.999989271164,479.999989271164,490.000009536743,1370.00000476837,529.999971389771,589.999973773956,750,509.999990463257,509.999990463257,500,509.999990463257,529.999971389771,529.999971389771,540.000021457672,..,..
St. Martin (French part),MAF,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,CO2 emissions (kt),EN.ATM.CO2E.KT,160,200,230.000004172325,230.000004172325,250,250,250,270.000010728836,250,889.999985694885,250,270.000010728836,360.000014305115,230.000004172325,270.000010728836,250,259.999990463257,230.000004172325,250,259.999990463257,..,..
Sudan,SDN,CO2 emissions (kt),EN.ATM.CO2E.KT,5690,6250,7710.00003814697,7929.99982833862,8829.99992370605,10500,12899.9996185303,13960.000038147,14949.9998092651,15479.9995422363,16420.0000762939,15920.0000762939,15800.0001907349,15220.0002670288,16120.0008392334,18709.9990844727,21129.9991607666,20959.9990844727,20860.0006103516,20620.0008392334,..,..
Suriname,SUR,CO2 emissions (kt),EN.ATM.CO2E.KT,1480,1520,1120.00000476837,1230.00001907349,1389.99998569489,1690.00005722046,1529.99997138977,1409.9999666214,1460.00003814697,1450.00004768372,1740.00000953674,1950.00004768372,2440.00005722046,2289.99996185303,2619.99988555908,2720.00002861023,2950.00004768372,2500,2210.00003814697,2650.00009536743,..,..
Sweden,SWE,CO2 emissions (kt),EN.ATM.CO2E.KT,53280,52500,54020.0004577637,55200.0007629395,53590.0001525879,50209.9990844727,48900.0015258789,47139.9993896484,46150.0015258789,42880.0010681152,48130.0010681152,44580.0018310547,42139.9993896484,40540.0009155273,39080.0018310547,39189.998626709,38779.9987792969,38290.0009155273,36009.9983215332,35000,..,..
Switzerland,CHE,CO2 emissions (kt),EN.ATM.CO2E.KT,43710,45150,43569.9996948242,44840.0001525879,45279.9987792969,45849.9984741211,45479.9995422363,43540.0009155273,44959.9990844727,43669.9981689453,45209.9990844727,41189.998626709,42520.0004577637,43529.9987792969,39790.0009155273,39090.0001525879,39669.9981689453,38700.0007629395,37479.9995422363,37380.0010681152,..,..
Syrian Arab Republic,SYR,CO2 emissions (kt),EN.ATM.CO2E.KT,44400,44730,44270.0004577637,44380.0010681152,46360.0006103516,57220.0012207031,60209.9990844727,63599.9984741211,65279.9987792969,60700.0007629395,61090.0001525879,56919.9981689453,47029.9987792969,30700.0007629395,26610.0006103516,25270.0004577637,26340.0001525879,29340.0001525879,27389.9993896484,25709.9990844727,..,..
Tajikistan,TJK,CO2 emissions (kt),EN.ATM.CO2E.KT,2200,2150,2130.00011444092,2180.0000667572,2599.99990463257,2470.00002861023,2690.00005722046,3269.99998092651,3039.99996185303,2410.00008583069,2450.00004768372,2559.99994277954,3019.99998092651,3200.00004768372,4579.99992370605,4900.00009536743,6090.00015258789,7369.99988555908,8680.00030517578,9420.00007629395,..,..
Tanzania,TZA,CO2 emissions (kt),EN.ATM.CO2E.KT,2950,3130,3569.9999332428,3759.99999046326,5079.99992370605,5659.99984741211,6050.00019073486,5909.99984741211,6079.99992370605,5929.99982833862,6909.99984741211,8189.9995803833,9869.99988555908,10810.0004196167,10710.000038147,11689.9995803833,11199.9998092651,11829.9999237061,12000,12449.9998092651,..,..
Thailand,THA,CO2 emissions (kt),EN.ATM.CO2E.KT,164490,173160,184240.005493164,191929.992675781,210190.002441406,217770.004272461,219880.004882813,224589.996337891,227580.001831055,220259.994506836,234380.004882813,233600.006103516,250679.992675781,260700.012207031,256799.987792969,264000,261600.006103516,258820.007324219,257049.987792969,267089.996337891,..,..
Timor-Leste,TLS,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,170.000001788139,170.000001788139,200.000002980232,209.999993443489,200.000002980232,200.000002980232,209.999993443489,230.000004172325,239.999994635582,250,300.000011920929,460.00000834465,529.999971389771,519.999980926514,600.000023841858,610.000014305115,610.000014305115,620.000004768372,..,..
Togo,TGO,CO2 emissions (kt),EN.ATM.CO2E.KT,1270,1180,1340.0000333786,1830.00004291534,1779.99997138977,1750,1570.00005245209,1500,1570.00005245209,2819.9999332428,2630.00011444092,2519.99998092651,2240.00000953674,1750,1590.0000333786,1830.00004291534,2299.99995231628,2069.9999332428,2309.99994277954,2369.99988555908,..,..
Tonga,TON,CO2 emissions (kt),EN.ATM.CO2E.KT,100,90,100.000001490116,119.999997317791,129.999995231628,129.999995231628,150.000005960464,129.999995231628,129.999995231628,140.000000596046,119.999997317791,109.999999403954,109.999999403954,119.999997317791,109.999999403954,119.999997317791,150.000005960464,180.000007152557,159.999996423721,159.999996423721,..,..
Trinidad and Tobago,TTO,CO2 emissions (kt),EN.ATM.CO2E.KT,10200,11620,12680.0003051758,15449.9998092651,16100.0003814697,17590.0001525879,20059.9994659424,20500,20020.0004577637,19040.0009155273,21459.9990844727,22260.0002288818,21520.0004577637,22209.9990844727,22040.0009155273,21329.9999237061,18309.9994659424,18250,17780.0006866455,17190.0005340576,..,..
Tunisia,TUN,CO2 emissions (kt),EN.ATM.CO2E.KT,20700,21570,21709.9990844727,21500,22479.9995422363,22969.9993133545,23899.9996185303,24750,25250,25290.0009155273,27520.0004577637,26340.0001525879,27790.0009155273,27850.0003814697,29950.0007629395,30479.9995422363,29610.0006103516,29959.9990844727,29889.9993896484,29909.9998474121,..,..
Turkiye,TUR,CO2 emissions (kt),EN.ATM.CO2E.KT,216400,197770,208110.000610352,219160.003662109,224600.006103516,235000,261079.986572266,288970.001220703,287190.002441406,287829.986572266,297109.985351563,317720.001220703,328880.004882813,318170.013427734,340640.014648438,351589.996337891,374589.996337891,415899.993896484,411730.010986328,396839.996337891,..,..
Turkmenistan,TKM,CO2 emissions (kt),EN.ATM.CO2E.KT,38510,39120,41409.9998474121,46349.9984741211,49369.9989318848,50590.0001525879,51919.9981689453,58479.9995422363,59279.9987792969,52389.9993896484,59180.0003051758,65449.9969482422,69010.0021362305,70220.0012207031,71400.0015258789,73400.0015258789,73339.9963378906,73120.002746582,73050.0030517578,72870.002746582,..,..
Turks and Caicos Islands,TCA,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,CO2 emissions (kt),EN.ATM.CO2E.KT,10,10,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,9.99999977648258,..,..
Uganda,UGA,CO2 emissions (kt),EN.ATM.CO2E.KT,1300,1300,1490.00000953674,1570.00005245209,1629.99999523163,2019.99998092651,2400.00009536743,2869.99988555908,2970.00002861023,3359.99989509583,3329.99992370605,3740.00000953674,3779.99997138977,3690.00005722046,4110.0001335144,4719.99979019165,4949.99980926514,5170.00007629395,5860.0001335144,5860.0001335144,..,..
Ukraine,UKR,CO2 emissions (kt),EN.ATM.CO2E.KT,297380,300550,303940.002441406,330230.010986328,307140.014648438,295410.003662109,303989.990234375,312140.014648438,301200.012207031,251619.995117188,268920.013427734,283339.996337891,277109.985351563,270269.989013672,237729.995727539,191070.007324219,201660.003662109,174940.002441406,185619.995117188,174729.995727539,..,..
United Arab Emirates,ARE,CO2 emissions (kt),EN.ATM.CO2E.KT,84730,97200,99150.0015258789,103819.999694824,110010.00213623,116459.999084473,121559.997558594,131830.001831055,156050.003051758,157020.004272461,162789.993286133,165600.006103516,175589.996337891,184470.001220703,184759.994506836,195240.005493164,201080.001831055,197039.993286133,177119.995117188,188860.000610352,..,..
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,530890,545260,530789.978027344,543039.978027344,543080.017089844,540919.982910156,542059.997558594,530500,515340.026855469,466489.990234375,482440.002441406,445589.996337891,467779.998779297,453760.009765625,415600.006103516,401079.986572266,380809.997558594,367000,360730.010986328,348920.013427734,..,..
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,5775810,5748260,5593029.78515625,5658990.234375,5738290.0390625,5753490.234375,5653080.078125,5736319.82421875,5558379.8828125,5156430.17578125,5392109.86328125,5173600.09765625,4956060.05859375,5092100.09765625,5107209.9609375,4990709.9609375,4894500,4819370.1171875,4975310.05859375,4817720.21484375,..,..
Uruguay,URY,CO2 emissions (kt),EN.ATM.CO2E.KT,5460,4950,4530.00020980835,4489.99977111816,5460.00003814697,5420.00007629395,6329.99992370605,5849.99990463257,7750,7670.00007629395,6280.00020980835,7610.0001335144,8520.00045776367,7360.0001335144,6500,6639.9998664856,6519.99998092651,6099.99990463257,6539.99996185303,6489.99977111816,..,..
Uzbekistan,UZB,CO2 emissions (kt),EN.ATM.CO2E.KT,123810,125700,129889.999389648,121910.003662109,124839.996337891,119190.002441406,127360.000610352,122580.001831055,128880.004882813,116529.998779297,126239.99786377,128630.004882813,113139.999389648,111860.000610352,104870.002746582,99169.9981689453,105230.003356934,109529.998779297,112470.001220703,116709.999084473,..,..
Vanuatu,VUT,CO2 emissions (kt),EN.ATM.CO2E.KT,90,90,79.9999982118607,90.0000035762787,70.0000002980232,70.0000002980232,70.0000002980232,109.999999403954,100.000001490116,129.999995231628,129.999995231628,129.999995231628,119.999997317791,109.999999403954,159.999996423721,140.000000596046,180.000007152557,170.000001788139,209.999993443489,209.999993443489,..,..
"Venezuela, RB",VEN,CO2 emissions (kt),EN.ATM.CO2E.KT,131520,135800,140750,135770.004272461,139610.000610352,147380.004882813,147529.998779297,142389.999389648,151110.000610352,152589.996337891,164100.006103516,160039.993286133,181130.004882813,180429.992675781,179240.005493164,163130.004882813,151070.007324219,140820.007324219,132130.004882813,112339.996337891,..,..
Vietnam,VNM,CO2 emissions (kt),EN.ATM.CO2E.KT,51210,56720,66500,70900.0015258789,85050.0030517578,92370.002746582,94870.002746582,105139.999389648,117589.996337891,132289.993286133,151410.003662109,155970.001220703,155520.004272461,164300.003051758,180869.995117188,220649.993896484,223720.001220703,230449.996948242,285600.006103516,336489.990234375,..,..
Virgin Islands (U.S.),VIR,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,CO2 emissions (kt),EN.ATM.CO2E.KT,15030,16070,16090.0001525879,18700.0007629395,19629.9991607666,21110.0006103516,21920.0000762939,23270.0004577637,24219.9993133545,26569.9996948242,25430.0003051758,22950.0007629395,21010.0002288818,27829.9999237061,27430.0003051758,13550.0001907349,10850.0003814697,10010.0002288818,9720.00026702881,11100.0003814697,..,..
Zambia,ZMB,CO2 emissions (kt),EN.ATM.CO2E.KT,1810,1840,1919.99995708466,2079.99992370605,2109.99989509583,2289.99996185303,2180.0000667572,1980.00001907349,2190.00005722046,2490.00000953674,2660.00008583069,3049.99995231628,4030.00020980835,4239.99977111816,4690.00005722046,4960.00003814697,5320.00017166138,6809.99994277954,7730.00001907349,6800.00019073486,..,..
Zimbabwe,ZWE,CO2 emissions (kt),EN.ATM.CO2E.KT,13700,13900,12489.9997711182,10180.0003051758,9770.00045776367,10510.0002288818,9829.99992370605,9760.00022888184,7599.99990463257,7750,9600.00038146973,11409.9998474121,12010.0002288818,12279.9997329712,12079.9999237061,12430.0003051758,11020.0004577637,10340.0001525879,12380.0001144409,11760.0002288818,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/16/2022,,,,,,,,,,,,,,,,,,,,,,,,,
